년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201304,대구광역시,달서구,합계,"148,241 ","344,315,407 ",
201305,대구광역시,달서구,일반용,"26,452 ","58,775,241 ",17.841404855508024
201305,대구광역시,달서구,합계,"148,571 ","329,431,687 ",
201306,대구광역시,달서구,일반용,"26,462 ","65,188,281 ",19.393031491585376
201306,대구광역시,달서구,합계,"148,904 ","336,142,810 ",
201307,대구광역시,달서구,일반용,"26,495 ","74,913,727 ",20.79840167168297
201307,대구광역시,달서구,합계,"149,215 ","360,189,827 ",
201308,대구광역시,달서구,일반용,"26,545 ","87,226,008 ",22.764122563375462
201308,대구광역시,달서구,합계,"149,477 ","383,173,161 ",
201309,대구광역시,달서구,일반용,"26,553 ","76,442,909 ",21.47211306031659
201309,대구광역시,달서구,합계,"149,736 ","356,010,183 ",
201310,대구광역시,달서구,일반용,"26,545 ","60,589,070 ",18.91772574460549
201310,대구광역시,달서구,합계,"149,994 ","320,276,712 ",
201311,대구광역시,달서구,일반용,"26,566 ","59,749,005 ",17.70128179797156
201311,대구광역시,달서구,합계,"150,324 ","337,540,556 ",
201312,대구광역시,달서구,일반용,"26,766 ","68,631,903 ",18.987716040872684
201312,대구광역시,달서구,합계,"150,647 ","361,454,231 ",
201301,대구광역시,달성군,일반용,"9,004 ","26,722,611 ",9.488731650228294
201301,대구광역시,달성군,합계,"56,148 ","281,624,689 ",
201302,대구광역시,달성군,일반용,"9,004 ","25,441,603 ",9.995616192679451
201302,대구광역시,달성군,합계,"56,229 ","254,527,610 ",
201303,대구광역시,달성군,일반용,"9,035 ","21,834,937 ",8.48552022725544
201303,대구광역시,달성군,합계,"56,618 ","257,319,957 ",
201304,대구광역시,달성군,일반용,"9,079 ","21,129,575 ",8.13863798883177
201304,대구광역시,달성군,합계,"56,655 ","259,620,529 ",
201305,대구광역시,달성군,일반용,"9,118 ","20,088,375 ",7.893508328297425
201305,대구광역시,달성군,합계,"56,986 ","254,492,352 ",
201306,대구광역시,달성군,일반용,"9,130 ","16,944,733 ",6.912155939977197
201306,대구광역시,달성군,합계,"57,313 ","245,143,963 ",
201307,대구광역시,달성군,일반용,"9,193 ","18,594,169 ",7.226877000223303
201307,대구광역시,달성군,합계,"57,829 ","257,291,898 ",
201308,대구광역시,달성군,일반용,"9,194 ","21,552,884 ",8.478074594941216
201308,대구광역시,달성군,합계,"58,025 ","254,219,089 ",
201309,대구광역시,달성군,일반용,"9,206 ","19,305,752 ",7.847823120818862
201309,대구광역시,달성군,합계,"58,263 ","246,001,365 ",
201310,대구광역시,달성군,일반용,"9,197 ","19,569,941 ",7.715081762865622
201310,대구광역시,달성군,합계,"58,461 ","253,658,245 ",
201311,대구광역시,달성군,일반용,"9,269 ","20,498,504 ",7.780135335045352
201311,대구광역시,달성군,합계,"58,869 ","263,472,332 ",
201312,대구광역시,달성군,일반용,"9,391 ","23,953,732 ",8.561982905081061
201312,대구광역시,달성군,합계,"58,768 ","279,768,510 ",
201301,전라남도,담양군,일반용,"3,288 ","8,447,737 ",17.20537515260368
201301,전라남도,담양군,합계,"40,026 ","49,099,406 ",
201302,전라남도,담양군,일반용,"3,286 ","8,386,614 ",17.699574152325066
201302,전라남도,담양군,합계,"40,172 ","47,383,140 ",
201303,전라남도,담양군,일반용,"3,293 ","6,973,761 ",16.76163005925225
201303,전라남도,담양군,합계,"43,915 ","41,605,506 ",
201304,전라남도,담양군,일반용,"3,319 ","6,899,380 ",17.168823144359354
201304,전라남도,담양군,합계,"40,156 ","40,185,515 ",
201305,전라남도,담양군,일반용,"3,350 ","6,210,333 ",17.194696908218717
201305,전라남도,담양군,합계,"40,247 ","36,117,723 ",
201306,전라남도,담양군,일반용,"3,363 ","6,139,430 ",18.16946750053522
201306,전라남도,담양군,합계,"40,293 ","33,789,818 ",
201307,전라남도,담양군,일반용,"3,391 ","6,475,302 ",18.68713083815737
201307,전라남도,담양군,합계,"40,470 ","34,651,130 ",
201308,전라남도,담양군,일반용,"3,408 ","7,840,075 ",20.634514733099973
201308,전라남도,담양군,합계,"40,625 ","37,994,957 ",
201309,전라남도,담양군,일반용,"3,399 ","7,005,273 ",19.560473055165115
201309,전라남도,담양군,합계,"40,746 ","35,813,413 ",
201310,전라남도,담양군,일반용,"3,407 ","5,748,537 ",17.0447193806715
201310,전라남도,담양군,합계,"40,838 ","33,726,205 ",
201311,전라남도,담양군,일반용,"3,424 ","6,275,330 ",16.35988818506688
201311,전라남도,담양군,합계,"44,737 ","38,358,025 ",
201312,전라남도,담양군,일반용,"3,439 ","7,288,399 ",16.95539982938516
201312,전라남도,담양군,합계,"40,908 ","42,985,710 ",
201301,충청남도,당진시,일반용,"12,016 ","31,405,164 ",3.531054311970807
201301,충청남도,당진시,합계,"102,300 ","889,399,064 ",
201302,충청남도,당진시,일반용,"12,022 ","29,822,619 ",4.0756738053755415
201302,충청남도,당진시,합계,"102,670 ","731,722,420 ",
201303,충청남도,당진시,일반용,"12,007 ","24,512,760 ",2.740835091845285
201303,충청남도,당진시,합계,"109,350 ","894,353,698 ",
201304,충청남도,당진시,일반용,"11,984 ","24,277,998 ",2.7203455571948134
201304,충청남도,당진시,합계,"102,992 ","892,460,075 ",
201305,충청남도,당진시,일반용,"12,000 ","21,297,444 ",2.29681906089074
201305,충청남도,당진시,합계,"103,310 ","927,258,240 ",
201306,충청남도,당진시,일반용,"12,007 ","21,272,523 ",2.355198839538183
201306,충청남도,당진시,합계,"103,567 ","903,215,586 ",
201307,충청남도,당진시,일반용,"12,094 ","23,012,831 ",2.515507238242962
201307,충청남도,당진시,합계,"104,076 ","914,838,592 ",
201308,충청남도,당진시,일반용,"12,180 ","27,197,132 ",3.081124745075748
201308,충청남도,당진시,합계,"104,587 ","882,701,424 ",
201309,충청남도,당진시,일반용,"12,183 ","24,377,921 ",2.562455490422769
201309,충청남도,당진시,합계,"105,132 ","951,350,027 ",
201310,충청남도,당진시,일반용,"12,198 ","19,936,276 ",1.899478730551234
201310,충청남도,당진시,합계,"105,428 ","1,049,565,635 ",
201311,충청남도,당진시,일반용,"12,305 ","21,864,751 ",2.083458038110288
201311,충청남도,당진시,합계,"112,450 ","1,049,445,230 ",
201312,충청남도,당진시,일반용,"12,381 ","25,943,331 ",2.4480270474785804
201312,충청남도,당진시,합계,"106,025 ","1,059,764,884 ",
201301,대전광역시,대덕구,일반용,"11,845 ","33,702,528 ",13.140677021310108
201301,대전광역시,대덕구,합계,"75,370 ","256,474,822 ",
201302,대전광역시,대덕구,일반용,"11,864 ","32,696,253 ",13.992874242990228
201302,대전광역시,대덕구,합계,"75,492 ","233,663,595 ",
201303,대전광역시,대덕구,일반용,"11,846 ","27,020,820 ",11.306925703625748
201303,대전광역시,대덕구,합계,"75,669 ","238,975,834 ",
201304,대전광역시,대덕구,일반용,"11,833 ","26,702,825 ",11.388930870169624
201304,대전광역시,대덕구,합계,"75,638 ","234,462,965 ",
201305,대전광역시,대덕구,일반용,"11,812 ","24,052,717 ",10.45796471994332
201305,대전광역시,대덕구,합계,"75,707 ","229,994,245 ",
201306,대전광역시,대덕구,일반용,"11,842 ","24,825,185 ",10.73391249072372
201306,대전광역시,대덕구,합계,"75,735 ","231,278,064 ",
201307,대전광역시,대덕구,일반용,"11,843 ","27,862,002 ",11.571155194496852
201307,대전광역시,대덕구,합계,"75,769 ","240,788,422 ",
201308,대전광역시,대덕구,일반용,"11,848 ","32,104,715 ",13.004471491824926
201308,대전광역시,대덕구,합계,"75,812 ","246,874,431 ",
201309,대전광역시,대덕구,일반용,"11,895 ","30,530,286 ",13.320409385007434
201309,대전광역시,대덕구,합계,"76,051 ","229,199,307 ",
201310,대전광역시,대덕구,일반용,"11,844 ","23,558,193 ",10.524091627518004
201310,대전광역시,대덕구,합계,"76,128 ","223,850,132 ",
201311,대전광역시,대덕구,일반용,"11,872 ","24,345,626 ",10.85897628361095
201311,대전광역시,대덕구,합계,"76,363 ","224,198,169 ",
201312,대전광역시,대덕구,일반용,"11,981 ","27,913,485 ",11.839064973994953
201312,대전광역시,대덕구,합계,"76,322 ","235,774,405 ",
201301,서울특별시,도봉구,일반용,"11,612 ","36,706,623 ",34.71517648630989
201301,서울특별시,도봉구,합계,"92,018 ","105,736,530 ",
201302,서울특별시,도봉구,일반용,"11,598 ","34,041,851 ",33.6690680881995
201302,서울특별시,도봉구,합계,"92,073 ","101,107,197 ",
201303,서울특별시,도봉구,일반용,"11,607 ","28,509,348 ",33.08697154046853
201303,서울특별시,도봉구,합계,"92,133 ","86,164,876 ",
201304,서울특별시,도봉구,일반용,"11,621 ","27,850,952 ",31.17973268877569
201304,서울특별시,도봉구,합계,"92,263 ","89,323,896 ",
201305,서울특별시,도봉구,일반용,"11,620 ","25,189,893 ",30.794853885438307
201305,서울특별시,도봉구,합계,"92,373 ","81,799,034 ",
201306,서울특별시,도봉구,일반용,"11,639 ","28,090,205 ",32.490351916406695
201306,서울특별시,도봉구,합계,"92,408 ","86,457,066 ",
201307,서울특별시,도봉구,일반용,"11,655 ","31,772,766 ",34.26161835206969
201307,서울특별시,도봉구,합계,"92,456 ","92,735,742 ",
201308,서울특별시,도봉구,일반용,"11,640 ","35,067,269 ",33.68479677124858
201308,서울특별시,도봉구,합계,"92,528 ","104,104,143 ",
201309,서울특별시,도봉구,일반용,"11,627 ","32,035,554 ",39.63128045654841
201309,서울특별시,도봉구,합계,"92,642 ","80,834,012 ",
201310,서울특별시,도봉구,일반용,"11,611 ","25,101,146 ",37.473519859439214
201310,서울특별시,도봉구,합계,"92,678 ","66,983,689 ",
201311,서울특별시,도봉구,일반용,"11,618 ","25,490,803 ",36.11207594262086
201311,서울특별시,도봉구,합계,"92,862 ","70,588,030 ",
201312,서울특별시,도봉구,일반용,"11,787 ","30,138,294 ",38.55533304744825
201312,서울특별시,도봉구,합계,"92,959 ","78,168,937 ",
201301,인천광역시,동구,일반용,"3,741 ","12,591,573 ",3.376716693076497
201301,인천광역시,동구,합계,"23,837 ","372,893,972 ",
201301,울산광역시,동구,일반용,"7,602 ","22,033,055 ",13.76929242849416
201301,울산광역시,동구,합계,"52,140 ","160,015,884 ",
201301,부산광역시,동구,일반용,"7,528 ","28,214,219 ",53.33974360634629
201301,부산광역시,동구,합계,"53,198 ","52,895,303 ",
201301,대전광역시,동구,일반용,"13,748 ","39,340,721 ",39.28519334346867
201301,대전광역시,동구,합계,"106,947 ","100,141,345 ",
201301,대구광역시,동구,일반용,"18,988 ","55,892,529 ",44.34751264953775
201301,대구광역시,동구,합계,"127,707 ","126,033,064 ",
201301,광주광역시,동구,일반용,"11,621 ","37,057,750 ",72.68308216789808
201301,광주광역시,동구,합계,"62,780 ","50,985,386 ",
201302,인천광역시,동구,일반용,"3,738 ","11,266,979 ",3.5871637916749166
201302,인천광역시,동구,합계,"23,854 ","314,091,568 ",
201302,울산광역시,동구,일반용,"7,604 ","20,737,865 ",15.162325640985127
201302,울산광역시,동구,합계,"52,332 ","136,772,323 ",
201302,부산광역시,동구,일반용,"7,514 ","25,926,210 ",52.43654528606133
201302,부산광역시,동구,합계,"53,257 ","49,443,017 ",
201302,대전광역시,동구,일반용,"13,766 ","36,765,613 ",38.91286208626786
201302,대전광역시,동구,합계,"107,187 ","94,481,904 ",
201302,대구광역시,동구,일반용,"18,990 ","52,419,943 ",43.720202443606674
201302,대구광역시,동구,합계,"127,928 ","119,898,674 ",
201302,광주광역시,동구,일반용,"11,622 ","34,560,854 ",59.19967950743247
201302,광주광역시,동구,합계,"62,994 ","58,380,137 ",
201303,인천광역시,동구,일반용,"3,726 ","9,597,748 ",2.6679821718960275
201303,인천광역시,동구,합계,"23,855 ","359,738,086 ",
201303,울산광역시,동구,일반용,"7,608 ","18,062,736 ",12.98674352829865
201303,울산광역시,동구,합계,"52,452 ","139,085,953 ",
201303,부산광역시,동구,일반용,"7,520 ","22,726,462 ",53.16027628466205
201303,부산광역시,동구,합계,"53,386 ","42,750,835 ",
201303,대전광역시,동구,일반용,"13,756 ","30,509,783 ",38.9475366312102
201303,대전광역시,동구,합계,"107,442 ","78,335,591 ",
201303,대구광역시,동구,일반용,"18,975 ","43,452,785 ",43.11836542551452
201303,대구광역시,동구,합계,"128,029 ","100,775,585 ",
201303,광주광역시,동구,일반용,"11,655 ","30,133,206 ",59.51698719102776
201303,광주광역시,동구,합계,"63,180 ","50,629,589 ",
201304,인천광역시,동구,일반용,"3,706 ","9,161,958 ",2.761761294119648
201304,인천광역시,동구,합계,"23,869 ","331,743,298 ",
201304,울산광역시,동구,일반용,"7,618 ","18,018,849 ",12.891411785971297
201304,울산광역시,동구,합계,"52,749 ","139,774,055 ",
201304,부산광역시,동구,일반용,"7,522 ","22,042,329 ",52.16462200903356
201304,부산광역시,동구,합계,"53,442 ","42,255,322 ",
201304,대전광역시,동구,일반용,"13,765 ","30,141,956 ",38.70515640831496
201304,대전광역시,동구,합계,"107,147 ","77,875,815 ",
201304,대구광역시,동구,일반용,"19,003 ","42,502,312 ",42.44498113952504
201304,대구광역시,동구,합계,"128,161 ","100,135,071 ",
201304,광주광역시,동구,일반용,"11,627 ","29,014,609 ",58.549888102926175
201304,광주광역시,동구,합계,"63,151 ","49,555,362 ",
201305,인천광역시,동구,일반용,"3,713 ","7,857,033 ",2.2641838897131468
201305,인천광역시,동구,합계,"23,852 ","347,013,908 ",
201305,울산광역시,동구,일반용,"7,630 ","17,104,415 ",12.532335704288602
201305,울산광역시,동구,합계,"52,887 ","136,482,260 ",
201305,부산광역시,동구,일반용,"7,513 ","21,340,363 ",53.34238872052133
201305,부산광역시,동구,합계,"53,392 ","40,006,388 ",
201305,대전광역시,동구,일반용,"13,756 ","27,501,191 ",40.13706637809706
201305,대전광역시,동구,합계,"107,035 ","68,518,189 ",
201305,대구광역시,동구,일반용,"19,018 ","40,452,900 ",43.68398508298314
201305,대구광역시,동구,합계,"128,211 ","92,603,502 ",
201305,광주광역시,동구,일반용,"11,598 ","27,414,187 ",59.84545160533663
201305,광주광역시,동구,합계,"63,125 ","45,808,305 ",
201306,인천광역시,동구,일반용,"3,711 ","8,129,290 ",2.266033344323208
201306,인천광역시,동구,합계,"23,823 ","358,745,383 ",
201306,울산광역시,동구,일반용,"7,619 ","17,896,502 ",12.632662083869276
201306,울산광역시,동구,합계,"52,998 ","141,668,493 ",
201306,부산광역시,동구,일반용,"7,532 ","22,335,281 ",55.85229263712503
201306,부산광역시,동구,합계,"53,433 ","39,989,909 ",
201306,대전광역시,동구,일반용,"13,761 ","29,784,073 ",44.09501220071531
201306,대전광역시,동구,합계,"107,019 ","67,545,220 ",
201306,대구광역시,동구,일반용,"19,042 ","43,024,477 ",46.63786852128041
201306,대구광역시,동구,합계,"128,334 ","92,252,237 ",
201306,광주광역시,동구,일반용,"11,547 ","29,392,622 ",62.61942247119193
201306,광주광역시,동구,합계,"63,017 ","46,938,507 ",
201307,인천광역시,동구,일반용,"3,709 ","9,027,971 ",2.4302454329651737
201307,인천광역시,동구,합계,"23,815 ","371,483,920 ",
201307,울산광역시,동구,일반용,"7,637 ","20,033,445 ",12.63481394847178
201307,울산광역시,동구,합계,"53,167 ","158,557,499 ",
201307,부산광역시,동구,일반용,"7,527 ","26,179,194 ",59.11136090080359
201307,부산광역시,동구,합계,"53,477 ","44,287,923 ",
201307,대전광역시,동구,일반용,"13,784 ","33,124,951 ",45.99349292124732
201307,대전광역시,동구,합계,"107,038 ","72,020,951 ",
201307,대구광역시,동구,일반용,"19,107 ","48,920,554 ",48.72183614466365
201307,대구광역시,동구,합계,"128,608 ","100,407,862 ",
201307,광주광역시,동구,일반용,"11,566 ","34,180,918 ",65.08579459756714
201307,광주광역시,동구,합계,"62,984 ","52,516,710 ",
201308,인천광역시,동구,일반용,"3,701 ","10,239,351 ",3.2813597734887603
201308,인천광역시,동구,합계,"23,815 ","312,045,972 ",
201308,울산광역시,동구,일반용,"7,654 ","23,264,107 ",16.204712133640335
201308,울산광역시,동구,합계,"53,270 ","143,563,840 ",
201308,부산광역시,동구,일반용,"7,549 ","30,598,713 ",59.39455419872328
201308,부산광역시,동구,합계,"53,515 ","51,517,708 ",
201308,대전광역시,동구,일반용,"13,805 ","38,110,565 ",46.162189289375306
201308,대전광역시,동구,합계,"107,156 ","82,557,967 ",
201308,대구광역시,동구,일반용,"19,128 ","56,566,668 ",47.97612576859935
201308,대구광역시,동구,합계,"128,663 ","117,905,869 ",
201308,광주광역시,동구,일반용,"11,557 ","39,078,052 ",64.69805676620278
201308,광주광역시,동구,합계,"63,324 ","60,400,658 ",
201309,인천광역시,동구,일반용,"3,691 ","9,129,438 ",2.9740337869667752
201309,인천광역시,동구,합계,"23,831 ","306,971,563 ",
201309,울산광역시,동구,일반용,"7,686 ","22,008,033 ",14.959941228346644
201309,울산광역시,동구,합계,"53,494 ","147,113,098 ",
201309,부산광역시,동구,일반용,"7,545 ","26,945,702 ",57.87739719377652
201309,부산광역시,동구,합계,"53,512 ","46,556,520 ",
201309,대전광역시,동구,일반용,"13,818 ","34,280,177 ",45.44895500160383
201309,대전광역시,동구,합계,"107,287 ","75,425,666 ",
201309,대구광역시,동구,일반용,"19,115 ","49,384,135 ",47.15968707306891
201309,대구광역시,동구,합계,"128,789 ","104,716,842 ",
201309,광주광역시,동구,일반용,"11,543 ","33,864,865 ",63.8880688645382
201309,광주광역시,동구,합계,"63,326 ","53,006,556 ",
201310,인천광역시,동구,일반용,"3,688 ","7,838,826 ",2.090591275140888
201310,인천광역시,동구,합계,"23,866 ","374,957,367 ",
201310,울산광역시,동구,일반용,"7,688 ","18,261,159 ",12.42270182085386
201310,울산광역시,동구,합계,"53,598 ","146,998,288 ",
201310,부산광역시,동구,일반용,"7,535 ","22,253,218 ",55.72470377901091
201310,부산광역시,동구,합계,"53,514 ","39,934,206 ",
201310,대전광역시,동구,일반용,"13,820 ","27,292,221 ",43.03110157577035
201310,대전광역시,동구,합계,"107,321 ","63,424,407 ",
201310,대구광역시,동구,일반용,"19,088 ","40,664,880 ",45.9070050367804
201310,대구광역시,동구,합계,"128,889 ","88,580,991 ",
201310,광주광역시,동구,일반용,"11,541 ","27,800,499 ",62.40955603357124
201310,광주광역시,동구,합계,"63,331 ","44,545,260 ",
201311,인천광역시,동구,일반용,"3,688 ","8,551,000 ",2.4202490574685207
201311,인천광역시,동구,합계,"23,868 ","353,310,746 ",
201311,울산광역시,동구,일반용,"7,708 ","17,589,784 ",12.2999479626795
201311,울산광역시,동구,합계,"53,795 ","143,006,979 ",
201311,부산광역시,동구,일반용,"7,528 ","21,085,865 ",52.9594636487566
201311,부산광역시,동구,합계,"53,477 ","39,815,103 ",
201311,대전광역시,동구,일반용,"13,839 ","27,764,723 ",39.66761478902869
201311,대전광역시,동구,합계,"107,628 ","69,993,427 ",
201311,대구광역시,동구,일반용,"19,108 ","42,298,589 ",43.67716570305395
201311,대구광역시,동구,합계,"129,141 ","96,843,713 ",
201311,광주광역시,동구,일반용,"11,560 ","27,058,703 ",59.478721610435656
201311,광주광역시,동구,합계,"63,542 ","45,493,081 ",
201312,인천광역시,동구,일반용,"3,709 ","10,439,722 ",2.8806328360387075
201312,인천광역시,동구,합계,"23,956 ","362,410,713 ",
201312,울산광역시,동구,일반용,"7,805 ","19,241,535 ",12.549332093561713
201312,울산광역시,동구,합계,"53,865 ","153,327,164 ",
201312,부산광역시,동구,일반용,"7,572 ","24,302,782 ",53.53806206382213
201312,부산광역시,동구,합계,"53,527 ","45,393,466 ",
201312,대전광역시,동구,일반용,"13,965 ","32,437,711 ",39.32627518323106
201312,대전광역시,동구,합계,"107,598 ","82,483,558 ",
201312,대구광역시,동구,일반용,"19,302 ","49,086,572 ",44.51925604533725
201312,대구광역시,동구,합계,"129,224 ","110,259,192 ",
201312,광주광역시,동구,일반용,"11,633 ","31,567,244 ",59.73084750581032
201312,광주광역시,동구,합계,"63,486 ","52,849,148 ",
201301,서울특별시,동대문구,일반용,"23,915 ","68,930,186 ",47.74141865725728
201301,서울특별시,동대문구,합계,"142,893 ","144,382,358 ",
201302,서울특별시,동대문구,일반용,"23,867 ","64,359,097 ",47.3363775405331
201302,서울특별시,동대문구,합계,"142,949 ","135,961,179 ",
201303,서울특별시,동대문구,일반용,"23,835 ","54,407,017 ",46.552983939495086
201303,서울특별시,동대문구,합계,"143,120 ","116,871,170 ",
201304,서울특별시,동대문구,일반용,"23,850 ","52,570,561 ",45.099120108141335
201304,서울특별시,동대문구,합계,"143,305 ","116,566,711 ",
201305,서울특별시,동대문구,일반용,"23,867 ","48,084,396 ",45.03748072126214
201305,서울특별시,동대문구,합계,"143,410 ","106,765,288 ",
201306,서울특별시,동대문구,일반용,"23,867 ","53,725,910 ",46.67444094609978
201306,서울특별시,동대문구,합계,"143,510 ","115,107,774 ",
201307,서울특별시,동대문구,일반용,"23,898 ","61,110,881 ",47.99391168584717
201307,서울특별시,동대문구,합계,"143,622 ","127,330,486 ",
201308,서울특별시,동대문구,일반용,"23,852 ","67,494,637 ",47.374830332865656
201308,서울특별시,동대문구,합계,"143,886 ","142,469,401 ",
201309,서울특별시,동대문구,일반용,"23,850 ","61,351,318 ",46.90638830564684
201309,서울특별시,동대문구,합계,"143,995 ","130,795,229 ",
201310,서울특별시,동대문구,일반용,"23,785 ","47,733,122 ",45.22373474388555
201310,서울특별시,동대문구,합계,"144,105 ","105,548,828 ",
201311,서울특별시,동대문구,일반용,"23,822 ","48,326,403 ",44.25336205672411
201311,서울특별시,동대문구,합계,"144,253 ","109,203,913 ",
201312,서울특별시,동대문구,일반용,"24,003 ","56,993,305 ",46.27103998519672
201312,서울특별시,동대문구,합계,"144,457 ","123,172,734 ",
201301,경기도,동두천시,일반용,"5,772 ","28,059,562 ",40.50619210183907
201301,경기도,동두천시,합계,"36,457 ","69,272,278 ",
201302,경기도,동두천시,일반용,"5,760 ","22,836,258 ",37.395008877284205
201302,경기도,동두천시,합계,"36,459 ","61,067,663 ",
201303,경기도,동두천시,일반용,"5,736 ","18,762,504 ",35.18567766475544
201303,경기도,동두천시,합계,"36,573 ","53,324,265 ",
201304,경기도,동두천시,일반용,"5,777 ","18,155,432 ",33.87106102272611
201304,경기도,동두천시,합계,"36,532 ","53,601,604 ",
201305,경기도,동두천시,일반용,"5,771 ","15,824,377 ",33.30351648049145
201305,경기도,동두천시,합계,"36,572 ","47,515,634 ",
201306,경기도,동두천시,일반용,"5,766 ","17,818,247 ",36.91046612023307
201306,경기도,동두천시,합계,"36,681 ","48,274,240 ",
201307,경기도,동두천시,일반용,"5,767 ","20,578,514 ",39.47351419825575
201307,경기도,동두천시,합계,"36,762 ","52,132,460 ",
201308,경기도,동두천시,일반용,"5,784 ","23,313,346 ",41.93370339057011
201308,경기도,동두천시,합계,"36,846 ","55,595,724 ",
201309,경기도,동두천시,일반용,"5,798 ","21,549,006 ",40.8329433023115
201309,경기도,동두천시,합계,"36,891 ","52,773,580 ",
201310,경기도,동두천시,일반용,"5,801 ","16,697,931 ",36.047169528846354
201310,경기도,동두천시,합계,"36,998 ","46,322,447 ",
201311,경기도,동두천시,일반용,"5,788 ","17,302,757 ",34.020860076252
201311,경기도,동두천시,합계,"37,186 ","50,859,258 ",
201312,경기도,동두천시,일반용,"5,844 ","20,790,627 ",35.602357191975564
201312,경기도,동두천시,합계,"37,153 ","58,396,771 ",
201301,부산광역시,동래구,일반용,"15,146 ","41,839,639 ",44.83775061681642
201301,부산광역시,동래구,합계,"93,992 ","93,313,421 ",
201302,부산광역시,동래구,일반용,"15,146 ","38,951,476 ",43.81869987273034
201302,부산광역시,동래구,합계,"94,097 ","88,892,359 ",
201303,부산광역시,동래구,일반용,"15,128 ","32,960,007 ",43.58005443406796
201303,부산광역시,동래구,합계,"94,101 ","75,630,945 ",
201304,부산광역시,동래구,일반용,"15,139 ","31,973,516 ",42.5949178380835
201304,부산광역시,동래구,합계,"94,229 ","75,064,157 ",
201305,부산광역시,동래구,일반용,"15,134 ","30,775,323 ",44.05111627863969
201305,부산광역시,동래구,합계,"94,253 ","69,862,754 ",
201306,부산광역시,동래구,일반용,"15,164 ","32,883,128 ",46.54526961741078
201306,부산광역시,동래구,합계,"94,255 ","70,647,626 ",
201307,부산광역시,동래구,일반용,"15,188 ","37,955,088 ",49.0115780303383
201307,부산광역시,동래구,합계,"94,452 ","77,441,065 ",
201308,부산광역시,동래구,일반용,"15,231 ","46,078,922 ",48.62661220302406
201308,부산광역시,동래구,합계,"94,444 ","94,760,708 ",
201309,부산광역시,동래구,일반용,"15,267 ","39,874,216 ",48.3849384572132
201309,부산광역시,동래구,합계,"94,509 ","82,410,389 ",
201310,부산광역시,동래구,일반용,"15,242 ","31,775,690 ",46.2797240457146
201310,부산광역시,동래구,합계,"94,590 ","68,660,068 ",
201311,부산광역시,동래구,일반용,"15,249 ","30,274,219 ",42.61931181163284
201311,부산광역시,동래구,합계,"94,684 ","71,034,040 ",
201312,부산광역시,동래구,일반용,"15,368 ","34,977,264 ",44.465688846721015
201312,부산광역시,동래구,합계,"94,892 ","78,661,244 ",
201301,서울특별시,동작구,일반용,"16,096 ","57,897,690 ",47.61255765769501
201301,서울특별시,동작구,합계,"145,319 ","121,601,722 ",
201302,서울특별시,동작구,일반용,"16,116 ","53,521,127 ",46.770493753011024
201302,서울특별시,동작구,합계,"145,561 ","114,433,530 ",
201303,서울특별시,동작구,일반용,"16,087 ","46,143,179 ",46.45876175390383
201303,서울특별시,동작구,합계,"145,796 ","99,320,725 ",
201304,서울특별시,동작구,일반용,"16,093 ","45,816,239 ",45.20597952324655
201304,서울특별시,동작구,합계,"146,005 ","101,349,953 ",
201305,서울특별시,동작구,일반용,"16,096 ","43,053,122 ",45.56463560142333
201305,서울특별시,동작구,합계,"146,249 ","94,488,020 ",
201306,서울특별시,동작구,일반용,"16,100 ","49,109,094 ",47.57507242254093
201306,서울특별시,동작구,합계,"146,446 ","103,224,423 ",
201307,서울특별시,동작구,일반용,"16,134 ","55,389,903 ",49.22033615815667
201307,서울특별시,동작구,합계,"146,697 ","112,534,589 ",
201308,서울특별시,동작구,일반용,"16,126 ","61,364,559 ",48.47144689379087
201308,서울특별시,동작구,합계,"146,907 ","126,599,396 ",
201309,서울특별시,동작구,일반용,"16,146 ","54,210,106 ",47.63030220721868
201309,서울특별시,동작구,합계,"147,188 ","113,814,323 ",
201310,서울특별시,동작구,일반용,"16,177 ","43,801,245 ",46.39593339974684
201310,서울특별시,동작구,합계,"147,577 ","94,407,509 ",
201311,서울특별시,동작구,일반용,"16,218 ","43,264,376 ",44.70016681415059
201311,서울특별시,동작구,합계,"147,929 ","96,787,952 ",
201312,서울특별시,동작구,일반용,"16,340 ","49,209,064 ",46.06917126013563
201312,서울특별시,동작구,합계,"148,316 ","106,815,605 ",
201301,강원도,동해시,일반용,"6,297 ","19,473,267 ",7.506475764387982
201301,강원도,동해시,합계,"44,940 ","259,419,568 ",
201302,강원도,동해시,일반용,"6,298 ","18,306,689 ",7.939525058363896
201302,강원도,동해시,합계,"44,924 ","230,576,626 ",
201303,강원도,동해시,일반용,"6,360 ","15,752,891 ",6.058668027251464
201303,강원도,동해시,합계,"45,241 ","260,005,845 ",
201304,강원도,동해시,일반용,"6,366 ","15,917,617 ",6.029087939575375
201304,강원도,동해시,합계,"45,087 ","264,013,681 ",
201305,강원도,동해시,일반용,"6,372 ","14,076,749 ",5.041031097141556
201305,강원도,동해시,합계,"45,074 ","279,243,447 ",
201306,강원도,동해시,일반용,"6,379 ","13,904,693 ",5.4475422227144685
201306,강원도,동해시,합계,"45,124 ","255,247,090 ",
201307,강원도,동해시,일반용,"6,404 ","14,871,820 ",6.403176964886232
201307,강원도,동해시,합계,"45,192 ","232,256,895 ",
201308,강원도,동해시,일반용,"6,437 ","18,017,214 ",7.676805332061496
